AAPL,ADBE,ADI,ADP,ADSK,AMD,AMGN,AMZN,ASML,AVGO,BIDU,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CSCO,CSX,CTSH,DLTR,DXCM,EA,EBAY,EXC,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,ISRG,KDP,KLAC,LRCX,MAR,MDLZ,META,MNST,MU,NFLX,NVDA,NXPI,ORLY,PAYX,PEP,PYPL,QCOM,REGN,TSLA
122.7018051147461,467.7999877929688,144.511962890625,155.10694885253906,290.25,84.73999786376953,200.0742950439453,159.72500610351562,550.6644287109375,42.45247268676758,322.6099853515625,2321.385986328125,21.21440887451172,132.60000610351562,602.77001953125,43.16853713989258,324.373046875,39.376914978027344,28.5755558013916,67.66604614257812,102.9800033569336,101.69499969482422,137.44163513183594,56.23903274536133,24.37891960144043,52.55679321289063,102.77218627929688,102.23355102539062,525.219970703125,451.88714599609375,55.58940887451172,248.23666381835935,28.061220169067383,302.8821105957031,53.276649475097656,144.22613525390625,48.32181167602539,264.0157165527344,44.15999984741211,86.08573150634766,54.6150016784668,14.102341651916504,165.94598388671875,30.264667510986328,79.47462463378906,113.80482482910156,264.3887939453125,123.11955261230467,465.4485778808594,232.94667053222656
122.20458221435548,476.6199951171875,148.23245239257812,159.2083740234375,298.9100036621094,86.94000244140625,197.94839477539065,157.97650146484375,568.76904296875,43.26032257080078,304.010009765625,2404.161376953125,22.31461906433105,139.4199981689453,608.510009765625,43.217098236083984,322.9983825683594,39.57592010498047,29.099136352539062,69.56940460205078,101.12999725341795,101.41000366210938,134.0437774658203,54.41542053222656,24.01443290710449,52.58154678344727,103.9786376953125,103.40916442871094,532.8800048828125,448.4922180175781,57.47210311889648,252.90333557128903,27.769929885864254,312.0509338378906,56.51974487304688,151.89312744140625,47.90736389160156,262.4765014648437,44.119998931884766,90.27147674560548,55.34099960327149,14.45834255218506,170.64723205566406,30.391332626342773,81.64338684082031,113.21343231201172,265.4563293457031,126.69317626953124,456.070556640625,247.33999633789065
117.95401000976562,459.1600036621094,141.4314422607422,158.2257843017578,284.0299987792969,82.41999816894531,195.822509765625,152.85800170898438,535.083251953125,41.12645721435547,294.20001220703125,2236.603515625,21.941970825195312,138.02000427246094,601.5499877929688,42.2783088684082,316.5516662597656,39.38557815551758,28.81780433654785,68.13029479980469,98.87999725341795,98.86750030517578,131.66824340820312,52.2160758972168,23.25557327270508,51.822242736816406,100.81189727783205,100.04161834716795,518.280029296875,433.7159423828125,54.9345703125,247.26333618164065,27.240306854248047,289.58984375,51.85631942749024,144.74693298339844,47.651649475097656,252.9232482910156,42.67499923706055,85.9783935546875,54.66999816894531,13.27017879486084,163.59996032714844,29.72599983215332,79.9381103515625,111.42208862304688,253.35430908203125,121.69190216064452,450.6904296875,227.4066619873047
118.21721649169922,459.6700134277344,143.40089416503906,156.8647003173828,276.0,84.51000213623047,193.58470153808597,154.64649963378906,542.0804443359375,42.26984786987305,283.4599914550781,2291.022705078125,21.72015190124512,141.08999633789062,613.4199829101562,42.666770935058594,313.80242919921875,38.82315826416016,28.61774635314941,68.22315216064453,98.1999969482422,99.44499969482422,130.43177795410156,51.86673355102539,23.06436920166016,50.67505645751953,101.08485412597656,100.33737182617188,520.1699829101562,427.4416198730469,55.28018951416016,245.6000061035156,26.940185546875,295.7087097167969,53.706539154052734,142.798828125,46.875675201416016,255.8329162597656,43.869998931884766,89.3055419921875,53.8849983215332,13.676039695739746,167.29310607910156,29.82200050354004,79.6407699584961,110.72785186767578,259.2507019042969,122.28450775146484,448.0848693847656,225.1666717529297
124.5833511352539,469.5700073242188,145.9501190185547,160.00164794921875,284.2699890136719,86.38999938964844,195.40936279296875,157.3070068359375,557.8146362304688,44.0429801940918,295.5799865722656,2283.141845703125,22.163787841796875,147.44000244140625,619.6799926757812,44.066871643066406,314.5323791503906,39.73165893554688,29.04912376403809,69.47655487060547,99.2300033569336,99.1675033569336,133.64462280273438,53.760498046875,23.48861122131348,51.54989242553711,103.30072784423828,102.70697784423828,538.1699829101562,434.3385314941406,57.19015502929688,253.07000732421875,27.26678276062012,309.73248291015625,56.70060729980469,143.1845703125,47.31657409667969,263.0723571777344,43.775001525878906,92.45703887939452,55.06399917602539,13.802931785583496,171.6461181640625,30.082000732421875,81.10995483398438,111.95352172851562,272.9989013671875,125.2475814819336,460.49603271484375,239.47666931152344
121.98033905029295,466.5899963378906,141.99281311035156,157.69400024414062,277.9200134277344,84.12999725341797,194.24742126464844,154.72650146484375,538.3045654296875,43.22703552246094,301.92999267578125,2245.46826171875,21.62255477905273,142.14999389648438,616.0700073242188,43.905006408691406,311.3943176269531,39.38557815551758,28.808427810668945,69.58798217773438,98.9499969482422,97.97750091552734,133.3716583251953,52.3907470703125,23.48861122131348,52.00382614135742,103.01934051513672,102.4499053955078,529.469970703125,428.998046875,55.69855880737305,250.0,27.169687271118164,294.3690490722656,54.290771484375,143.6475067138672,47.33421325683594,257.20330810546875,43.43999862670898,88.876220703125,54.78200149536133,13.368656158447266,167.03651428222656,30.09066772460937,80.57649230957031,112.33919525146484,268.56915283203125,123.04771423339844,452.3511962890625,228.81333923339844
118.99714660644533,448.4500122070313,137.989501953125,157.288330078125,269.29998779296875,80.86000061035156,192.7412872314453,150.25,519.6263427734375,41.6572151184082,277.79998779296875,2238.37451171875,21.70240974426269,133.74000549316406,601.02001953125,43.48417282104492,307.0902099609375,39.04812240600586,28.473957061767575,67.92604064941406,101.87999725341795,92.1750030517578,129.6967315673828,50.193626403808594,23.62006950378418,51.78923797607422,100.58113861083984,99.81631469726562,498.0199890136719,405.0680847167969,54.47980880737305,242.38333129882807,27.02845573425293,288.65869140625,52.1953010559082,141.10145568847656,46.68168640136719,253.6382598876953,42.29999923706055,86.9443359375,52.06999969482422,12.768842697143556,161.28140258789062,30.299999237060547,79.12483215332031,110.68502044677734,254.4717254638672,118.78044891357422,444.2660217285156,217.73333740234372
117.11555480957033,439.05999755859375,133.0015106201172,154.15142822265625,265.44000244140625,77.75,190.99407958984372,148.8784942626953,487.9861450195313,39.90568161010742,260.5899963378906,2183.620361328125,21.320890426635746,128.80999755859375,607.6400146484375,43.646026611328125,302.4638061523437,38.55493927001953,27.589317321777344,67.22041320800781,101.80999755859376,89.06749725341797,127.98106384277344,49.03531265258789,23.763471603393555,52.18539047241211,101.69178009033205,100.93387603759766,485.8500061035156,388.7256774902344,53.051876068115234,236.38999938964844,27.257959365844727,273.2760925292969,50.0723876953125,139.61631774902344,47.58110046386719,255.852783203125,42.34000015258789,82.28050994873047,51.12900161743164,12.335558891296388,153.29931640625,30.017332077026367,78.1016616821289,111.3009796142578,238.51861572265625,115.29804229736328,446.90142822265625,207.14666748046875
118.3731918334961,440.8299865722656,137.0139923095703,160.6866912841797,267.3900146484375,78.5199966430664,196.0032501220703,150.0229949951172,503.7965393066406,40.49492263793945,261.7200012207031,2269.95751953125,21.60481071472168,126.69000244140624,624.030029296875,44.58482360839844,300.8331604003906,40.01718521118164,28.642749786376957,68.43669891357422,104.08000183105467,91.02249908447266,129.25804138183594,49.42140579223633,23.916114807128903,53.332611083984375,104.64215850830078,104.06719207763672,499.7000122070313,387.98638916015625,55.24380493164063,237.7899932861328,27.831716537475582,281.1146240234375,51.86104965209961,141.6897735595703,49.00960159301758,262.4467163085937,43.209999084472656,86.76871490478516,51.63899993896485,12.426552772521973,165.78099060058594,31.05666732788086,80.55900573730469,114.92951202392578,238.4986572265625,117.0572738647461,459.024169921875,199.3166656494141
113.440185546875,421.2000122070313,132.57818603515625,162.63375854492188,253.1000061035156,73.95999908447266,196.07208251953125,147.59750366210938,480.0426330566406,37.89595413208008,232.67999267578125,2330.60498046875,21.587066650390625,119.68000030517578,612.3800048828125,44.90045547485352,295.2397155761719,41.10738754272461,28.92408561706543,67.48968505859375,108.06999969482422,88.01499938964844,124.0038833618164,49.1732063293457,24.549617767333984,53.43989181518555,100.45507049560548,99.62227630615234,482.6000061035156,373.1712036132813,54.43433380126953,228.3000030517578,28.661460876464844,260.3732604980469,47.5915412902832,145.08447265625,48.63042831420898,253.53892517089844,42.56999969482422,82.98302459716797,49.33300018310547,11.560738563537598,156.7084197998047,31.52666664123535,81.50347137451172,114.15198516845705,225.56854248046875,111.14802551269533,460.63525390625,187.6666717529297
118.05147552490234,439.1799926757813,137.5201873779297,165.01348876953125,263.9700012207031,78.52999877929688,197.0877227783203,153.1425018310547,515.7263793945312,39.90658187866211,264.2799987792969,2328.686767578125,21.249906539916992,127.3000030517578,614.77001953125,44.97330093383789,302.2171936035156,41.43617248535156,28.989730834960938,69.06804656982422,107.58999633789062,90.73500061035156,127.6301040649414,51.63692092895508,25.056415557861328,53.0932502746582,101.87095642089844,101.2529525756836,493.5700073242188,389.9416198730469,56.9991569519043,234.26666259765625,29.20873641967773,279.43292236328125,51.46431350708008,141.7669219970703,49.04486846923828,263.8965759277344,44.220001220703125,87.12971496582031,50.64400100708008,12.48944854736328,168.4569854736328,30.994667053222656,82.68405151367188,114.25565338134766,241.202392578125,116.4798812866211,468.0342102050781,224.52667236328125
116.96935272216795,437.010009765625,135.38507080078125,164.12110900878906,263.6400146484375,77.5199966430664,197.92257690429688,152.8820037841797,500.250244140625,39.36591720581055,255.13999938964844,2331.176025390625,21.631425857543945,126.87999725341795,629.0700073242188,46.300559997558594,307.0049133300781,41.78227996826172,29.25543212890625,70.58142852783203,107.83000183105467,89.09750366210938,126.8405532836914,50.8739013671875,25.255516052246094,52.746620178222656,101.98658752441406,101.04602813720705,488.7799987792969,388.5700378417969,56.617164611816406,239.9366607666016,29.623615264892575,269.3140563964844,49.11507415771485,141.90191650390625,49.547481536865234,263.0624084472656,44.70000076293945,83.33428192138672,50.45399856567383,12.437576293945312,165.35031127929688,31.59333229064941,82.81521606445312,115.40467834472656,241.5117034912109,115.36119842529295,465.3689880371094,222.6866607666016
118.89964294433594,451.05999755859375,138.99266052246094,164.5016326904297,274.3599853515625,81.2300033569336,198.9640045166016,155.67950439453125,520.39111328125,40.81428527832031,272.3800048828125,2324.03271484375,21.436229705810547,130.1300048828125,624.22998046875,46.04159164428711,311.5744323730469,42.22352981567383,29.32732963562012,71.99267578125,108.56999969482422,91.69499969482422,128.02978515625,51.70126724243164,25.358081817626957,52.06985092163086,104.95134735107422,104.23939514160156,502.9400024414063,401.64398193359375,57.58124542236328,244.0,29.394105911254883,281.58026123046875,50.69544219970703,143.53176879882812,49.61803817749024,271.9801940917969,44.67499923706055,87.13949584960938,52.305999755859375,12.961532592773438,172.74583435058594,31.62333297729492,83.21749877929688,115.09367370605467,253.24456787109372,118.85259246826172,467.367919921875,233.1999969482422
117.99300384521484,444.2999877929688,137.621337890625,165.5979766845703,268.1099853515625,81.05000305175781,198.26683044433597,154.47450256347656,513.9197998046875,40.58759307861328,264.25,2362.385009765625,21.62255477905273,125.73999786376952,624.1500244140625,46.20344161987305,313.9350891113281,42.240840911865234,29.33670425415039,72.20622253417969,108.61000061035156,89.43250274658203,127.20120239257812,51.296783447265625,25.695947647094727,51.385379791259766,102.3285140991211,101.73135375976562,497.75,394.0856018066406,57.20834732055664,244.663330078125,29.45589828491211,279.5944519042969,49.69457244873047,144.85296630859375,50.147098541259766,266.53814697265625,44.470001220703125,85.63691711425781,51.80199813842773,12.824373245239258,168.63992309570312,32.17599868774414,83.29618835449219,114.93814086914062,249.7725982666016,117.26477813720705,468.859619140625,231.2433319091797
120.8787078857422,447.5899963378906,138.96505737304688,171.31509399414062,273.0199890136719,82.5,203.08665466308597,154.08399963378906,523.0580444335938,42.3508186340332,265.5299987792969,2400.225830078125,21.48946762084961,129.38999938964844,625.0,46.55953979492188,313.337890625,42.75133514404297,29.221046447753903,73.59892272949219,109.3000030517578,90.48249816894533,127.59112548828124,53.01586532592773,26.16051483154297,52.64581298828125,102.55532836914062,101.95167541503906,512.760009765625,408.87158203125,58.01781463623047,245.0200042724609,29.641260147094727,284.0505676269531,50.8242073059082,148.09336853027344,50.46453857421875,271.85107421875,44.65499877929688,86.69068145751953,52.025001525878906,13.15879726409912,183.75108337402344,32.28733444213867,85.4824447631836,114.92951202392578,249.4034423828125,118.7624053955078,481.2708129882813,235.97999572753903
122.41907501220705,450.5400085449219,140.87924194335938,170.59027099609375,275.010009765625,82.75,206.83921813964844,154.59300231933594,525.1515502929688,43.01742935180664,266.7799987792969,2357.977294921875,20.42475700378418,129.38999938964844,639.6500244140625,46.9722900390625,310.24725341796875,42.97629165649414,28.739656448364254,72.47547149658203,109.04000091552734,88.6624984741211,128.41973876953125,52.78603744506836,26.16051483154297,53.43045425415039,103.84712982177734,103.41314697265624,506.9200134277344,408.1031188964844,58.918235778808594,242.2100067138672,30.09144401550293,286.8914489746094,51.93760681152344,145.2677001953125,50.94953155517578,277.3426513671875,44.69499969482422,89.20796203613281,52.40299987792969,13.258552551269531,186.3890686035156,32.26133346557617,85.73604583740234,115.7761688232422,248.7349853515625,120.57576751708984,479.5105590820313,225.6266632080078
